epoch,lr,train_loss,val_loss,acc,f1_macro,f1_micro,f1_mean
49,5.824350601949144e-05,1.1229927930972594,1.1220520721555738,0.7525957751521661,0.33276434161971935,0.7525957751521661,0.5426800583859428
50,5.05e-05,1.1209450680387836,1.1244825762828277,0.7380952380952381,0.3656773945514939,0.7380952380952381,0.551886316323366
51,4.275649398050854e-05,1.0986224947414815,1.1219261163799643,0.7184031507339778,0.3553036984080755,0.7184031507339778,0.5368534245710266
52,3.52036587784401e-05,1.068503838966721,1.1340122705200775,0.7039026136770498,0.3657938816202552,0.7039026136770498,0.5348482476486525
53,2.8027470262892413e-05,1.0619903380283566,1.0843517396597722,0.7576083064804869,0.3699682945365795,0.7576083064804869,0.5637883005085332
54,2.1404630011522586e-05,1.0424499358244117,1.1346414088776067,0.6809881847475833,0.35064358490433506,0.6809881847475833,0.5158158848259592
55,1.5498214331265904e-05,1.0491042684965173,1.086481272939538,0.7325456498388829,0.3598147421110026,0.7325456498388829,0.5461801959749428
56,1.0453658778440117e-05,1.0380763905251937,1.089643208433384,0.7395273899033298,0.375897738943417,0.7395273899033298,0.5577125644233734
57,6.395177052675784e-06,1.0356096123604568,1.0951736873083118,0.7312925170068028,0.36260412507292084,0.7312925170068028,0.5469483210398618
58,3.4227024433899053e-06,1.0301383994336526,1.0847984000085462,0.7377372001432152,0.37718317673839785,0.7377372001432152,0.5574601884408066
59,1.6094271405406804e-06,1.0277729750638782,1.0949826995574399,0.7226996061582528,0.3654174707050388,0.7226996061582528,0.5440585384316459
60,0.0001,1.0316972677122551,1.0885690403291925,0.7316505549588256,0.37346359118536665,0.7316505549588256,0.5525570730720961
61,9.939057285945933e-05,1.0708597206248733,1.0627934988194625,0.7556390977443609,0.3748934335572657,0.7556390977443609,0.5652662656508133
62,9.757729755661012e-05,1.0511442311491133,1.1074347765352663,0.7030075187969925,0.37777678064042053,0.7030075187969925,0.5403921497187065
63,9.460482294732422e-05,1.04236111579114,1.1751657221166198,0.6238811313999284,0.35537297613674323,0.6238811313999284,0.4896270537683358
64,9.054634122155993e-05,1.0253685681373348,1.082556453990629,0.7058718224131758,0.35324586538834674,0.7058718224131758,0.5295588439007612
65,8.55017856687341e-05,1.009934422369775,1.0822337812050842,0.7087361260293591,0.3783101636479326,0.7087361260293591,0.5435231448386458
66,7.959536998847738e-05,1.008401950875403,1.0774920775478047,0.7015753669889008,0.40058047168600214,0.7015753669889008,0.5510779193374514
67,7.297252973710757e-05,0.9695668943129749,1.0653775422068594,0.7162549230218404,0.385638496681946,0.7162549230218404,0.5509467098518932
68,6.579634122155984e-05,0.9637710897848976,1.0438388866461437,0.7380952380952381,0.40859763747441286,0.7380952380952381,0.5733464377848255
69,5.82435060194914e-05,0.9451988281604697,1.0477791899982594,0.7241317579663444,0.3895967388247461,0.7241317579663444,0.5568642483955453
70,5.05e-05,0.9323348837022436,1.0187089851668263,0.7481203007518797,0.392937070006704,0.7481203007518797,0.5705286853792919
71,4.275649398050861e-05,0.9081564584799414,1.03337744568737,0.7255639097744361,0.3989102974903219,0.7255639097744361,0.562237103632379
72,3.52036587784401e-05,0.8885345194666951,1.0507866674283906,0.6874328678839957,0.4029051165685733,0.6874328678839957,0.5451689922262846
73,2.8027470262892457e-05,0.8945082910475477,1.0375018492421069,0.7139276763336914,0.3901567528105282,0.7139276763336914,0.5520422145721098
74,2.1404630011522562e-05,0.8710663718307556,1.002851558423068,0.7375581811672037,0.39813206972840337,0.7375581811672037,0.5678451254478035
75,1.5498214331265904e-05,0.8766767069544172,1.0399758566932529,0.7103472968134622,0.40009748907921067,0.7103472968134622,0.5552223929463365
76,1.0453658778440117e-05,0.8638868097434046,1.0382717222114042,0.6962047977085571,0.4091155933416275,0.6962047977085571,0.5526601955250923
77,6.395177052675822e-06,0.8475401208610688,1.0574536064470963,0.6745435016111708,0.4005730878508482,0.6745435016111708,0.5375582947310096
78,3.4227024433899053e-06,0.8393533657212102,1.0505474727724855,0.6868958109559613,0.4036582899273055,0.6868958109559613,0.5452770504416334
79,1.6094271405406914e-06,0.8574946509656706,1.0173107711721654,0.7178660938059435,0.4091275577082467,0.7178660938059435,0.5634968257570951
80,0.0001,0.836517611943988,1.0486724494052455,0.6904761904761905,0.40176943025985307,0.6904761904761905,0.5461228103680218
